x,y,text,clusterid
0.0017970757980804624,-0.017899329046894022,140218,1
-0.007260902350654405,-0.017449014033298033,140431,1
-0.00026103680070512365,-0.004215362543529174,139115,3
-0.01885288917561399,0.016177010833290345,102352,4
0.00044982829042956266,0.0024158108284295155,129452,3
-0.016166828308948215,0.014141964575375345,151405,4
0.0029188755994889633,0.00010321621510990024,156610,3
-0.019824794307411738,0.017849222041784216,100680,4
0.002001147188054998,-0.0007175119675921758,152827,3
-0.0008610857497577629,-0.01930170841630974,141104,1
0.0002150322883694132,-0.004120674121494989,138256,3
-0.002481828488708766,0.012140851278067,156630,0
-0.01063928535318633,0.005911291933058817,147820,0
-0.00278148727357428,-0.01274533848525918,94034,1
-0.007135611218729135,0.0037458123521255126,120879,0
0.023401641291095412,0.009921651069188272,164988,2
-0.0033915843708160528,-0.0006215030833638407,137809,0
0.02111382245042329,-0.0066231436340422195,143852,2
-0.003875044484269112,0.006947152256010684,96179,0
-0.000871542658501407,-0.011443490169885369,156829,1
0.00939821629482544,-0.00748968708527341,102796,3
-0.01150259344222001,0.009424323602018086,171244,0
0.0017382589221154703,0.00406452427513599,149080,3
0.023964060618685536,0.016649766081320235,147527,2
0.02306561128244326,0.014520730448278184,125557,2
-0.019098424773502203,0.0016758389175374362,111332,0
-0.007984445760075454,-0.006663717609537987,131799,1
0.002175156796425949,-0.0013517384687769625,163133,3
-0.022726348960240336,0.009150947192884777,157589,4
-0.011742804758616976,0.010487842390237015,102550,0
0.001542400581147263,-0.007299885981990989,129219,1
0.02287521786886164,0.012761398755669381,106388,2
0.0005061015487949311,-0.013878114011577134,173173,1
-6.579273023371662e-05,-0.015655723408846977,162735,1
0.0021667973511008505,-0.005563218497220485,150721,3
0.002419555820090097,0.0022256908036305816,144457,3
0.0009067735007844719,0.008171355409341958,164834,3
-0.011565554910833217,0.005322761141712442,148480,0
-0.010790888741082003,0.007374274093015179,168023,0
0.023847824867851194,0.01776918277814778,126041,2
-0.016165795365550344,0.021165098634320718,100613,4
0.0013154035329621184,0.0008520801917338242,125616,3
-0.0002747425109314367,-0.0036538383141398127,132323,3
-0.018775391934542515,0.0009398508641701355,130560,0
0.0015399823161789344,-0.000570652679723243,106588,3
-0.007832474131034517,-0.017806622354054613,97457,1
-0.005506951115900835,-0.007166410958107855,124008,1
-0.010656990166154779,0.0006053918239217453,338140,0
-0.012797687285303942,-0.009571559836028858,110808,1
0.010653768613236709,-0.01527781764853167,126498,1
0.0033717553475043826,-0.005314596459482642,94298,3
-0.020633320311718693,0.002248414611497085,124058,0
-0.01879064789299105,0.019175578266374792,98520,4
0.0005104317780216758,-0.003082428483778309,132655,3
-0.006062851498209301,-0.01810297692269614,142640,1
0.002203135798885442,-0.0070806752803391285,156792,1
-0.016224324002802125,0.0186681808685198,100898,4
0.0038503544713519465,0.0035334437006988638,123635,3
-0.018992369992139903,0.014106850260891498,100673,4
0.020347399762490715,0.016496897360371507,108501,2
-0.005706205950270648,-0.0017588430454119656,156758,0
-0.0023929950639023424,0.005815187698561284,114502,0
-0.014755115533968953,0.017964763151909157,113272,4
-0.0057233938507496055,0.0029645178829012723,99106,0
0.000286855024272885,-0.0013488174654158248,94181,3
0.0041074704545027,-0.004583186472825757,147558,3
0.001680628589662226,0.001982256204411178,142571,3
0.023655088715118986,0.007676343109057444,136159,2
-0.0012096257891772684,-0.014152417788483704,135408,1
-0.010042629386321071,0.0064504570501494225,145550,0
0.0010181288128577374,0.0031809515389504654,117820,3
0.0023606359676466237,0.00031682688924406925,412327,3
0.000417531657738601,0.007190650238506554,147756,3
0.00030042264489133836,-0.004247796651222559,138258,3
0.002317401661810455,0.005597355590004763,383453,3
0.005925716589309071,0.01115845426773442,124823,3
0.012694287553481072,0.0053843926358589115,109449,2
0.0029053521234043917,0.0019346950316352321,152455,3
-0.020362683846177714,0.01145763953784031,98535,4
0.012184698232088231,0.005273699217121265,140429,3
-0.002566818225146936,-0.0036155211003367723,96200,3
-0.01573417904495408,0.013749588102852393,151270,4
0.003570876335921824,-0.005734570375217857,97421,3
-0.008064808178760617,-0.00373485198572558,154655,0
-0.018902046071006977,0.0163757535659729,100645,4
0.0012590151966490847,0.0031006784864030675,166642,3
-0.005918999707132482,0.00015967687494996343,109472,0
-0.002366064343625052,-0.015303539701797776,150926,1
1.2256887226637355e-05,-0.012890223114473102,148794,1
0.014439858469599866,0.004046305617488736,102523,2
-0.00019249016452659493,-0.0043022932943335805,139158,3
0.004499299794878565,0.006575795359620723,171204,3
0.003047439100204808,-0.01731511591267893,104368,1
-0.008364604820369539,-0.01051088849793825,143193,1
-0.007588945263326101,-0.0006193373892550488,111675,0
0.009966862819764744,-0.014868184102189055,107035,1
-0.007901147411517767,-0.009798265766252971,100526,1
-0.012039497037329549,-0.011992180986671729,142763,1
-0.0013793283602272742,-0.020176260088601686,128353,1
-0.0012226897650254578,-0.0031905336861992747,161637,3
-0.004410590136591184,0.006308696972580544,128167,0
-0.006810155488800539,0.001788975071457634,142272,0
0.02483445286400373,0.016497162058122933,135439,2
-0.0005275971968954284,-0.008137593576310425,138949,1
0.002854066266600487,0.004340964944893646,118087,3
-0.005020678431792662,-0.01344578738784865,137588,1
-0.0012213317686847777,-0.0034449192481457425,141651,3
-0.000858795250720345,-0.019289390668338638,140960,1
-0.008745219519477935,-0.010457862090645018,123272,1
0.004131823608452063,-0.012268000410849465,162828,1
-0.0035206290048702973,-0.006441176071341352,399868,1
-0.012235271137972323,0.011959240645960953,79224,4
-0.0075090331386006345,-0.016574252333816097,97704,1
-0.003671303046665854,0.008175881566896075,150971,0
-0.0004249592884718206,-0.004259674791842112,129508,3
0.0012573683898904637,-0.004934412360230058,144359,3
0.020774980770741955,-0.0026937892519169207,130480,2
-0.007542827265106025,0.0028771026918117826,119222,0
-0.00028915730682341315,-0.004357174191150184,130598,3
0.002338389294022746,-0.00015783940305741855,149739,3
0.002886698795546911,0.0020111399291216753,163928,3
0.008322210429165993,0.0034968338409321724,162922,3
-0.000216206552831357,0.0009878045212468125,128535,3
0.002593193802493915,0.0062547353887740745,135015,3
-0.0027853573923816662,-0.001881119779451422,119675,0
9.295559319429577e-05,-0.006413352670386881,138241,1
-0.007477477515882373,0.002489803077998355,100072,0
-0.0004673718508083529,-0.008309922528920313,139358,1
0.0035277670820047925,0.0037458566018374016,124270,3
0.002807049424910267,-0.015853108714789486,94320,1
-0.0077006595558755135,-0.003841731112335975,170079,0
-0.0031022655112532735,-0.0028081217345313526,111792,0
3.3526779684794786e-05,-0.004857809803640069,140694,3
0.0244905706683035,0.014041103831176665,123394,2
-0.0021683180381560593,-0.01846155155376992,94477,1
0.008102234876826583,-0.012895643482909112,121476,1
-0.0021367915841269884,-0.0012129324867197733,140464,0
0.003627534398444237,0.0026778317339892477,166507,3
-0.0007724627479965266,-0.0038830576458556755,119680,3
-0.020874501491855147,0.004792759963742346,100653,4
-0.010567963694322297,-0.013372520387570036,99818,1
0.0018940636272837185,0.0021890693099947266,159404,3
0.0038821679909934338,-0.0004107764948656803,148850,3
-0.006361581229258985,-0.007775975024463077,155075,1
-0.005703134297244197,-0.00640857220054936,145204,1
-0.015784927333658376,0.020518180632372422,95711,4
-0.009233076197190486,0.011285708669862605,148803,0
0.005280435842591404,0.006815781921632378,121552,3
0.0014506499645609344,-0.013750996537605625,144543,1
0.0036493975961882645,-0.006796579803997694,152293,3
0.011720376450394168,0.003938926300784337,118948,3
-0.008168349459952318,-0.011909840921678056,146304,1
-0.0014031162520343873,0.008203000105298796,101772,0
0.009961566026522858,-0.014687058358588802,121321,1
-0.004650400165115375,-0.01979434829185164,97692,1
-6.029430265495325e-05,-0.007324874454199364,93973,1
-0.015495400231841932,0.01815362613554245,150904,4
-0.0077114363835920135,-0.004310551984076382,105266,0
0.009395750616435609,0.007202259120062495,124827,3
-0.001556877300338849,-0.0042873128080044886,108183,3
0.004299822406164544,-0.0015580032755371234,110137,3
0.0001062287063274487,-0.007404713114290456,156291,1
0.0008175048153648917,-0.00949990547184685,167520,1
-0.019223817165706113,0.000550960719953179,100852,0
-1.6452025680848155e-05,-0.006613037687803886,106464,1
0.001867983239986485,-0.010120305087080792,125609,1
0.0053927640440712115,0.0030351421572861743,107940,3
0.0019586150882062088,-0.018340954835459847,97730,1
-0.01935971884260879,0.011712317579124299,98532,4
0.010584731693866272,0.0010874555508920746,132617,3
-0.006742619126980607,0.0008286613388715831,154773,0
0.020100572351621795,0.01646602092551313,106533,2
0.0010934938662218823,0.00739941458146686,154748,3
-0.0004990851742699413,-0.008470244249619244,172548,1
-0.001771362143110623,-0.008622162234480245,109228,1
0.002092045106135794,-0.012909092291400444,141704,1
-0.002961913534940603,-0.0006555208810995033,399692,0
0.005206143193802862,0.0033715220936470394,129953,3
-0.01580882889019706,0.01812879282192771,116182,4
-0.0001942645060720412,-0.003948924202628678,127944,3
0.022231954766617608,0.01085040561938088,139515,2
-0.02007449229238995,0.016457526509904653,118390,4
-0.004708747992164067,-0.02173463052604792,98849,1
-0.004708747992164067,-0.02173463052604792,97458,1
0.00032716915783918957,-0.011746540567045785,128157,1
-0.018735671906564996,0.010914211115405088,100368,4
0.003276571002695364,-0.0018507453230723896,124090,3
0.0012028131544862004,-0.004566946383155067,152428,3
0.010969486800893612,-0.011086974294340626,138812,1
-0.002267430891688674,0.005484432515925111,96273,0
-0.00911874047575999,-0.014537576497636998,151892,1
-0.01762136497864041,0.020218028987346835,115388,4
-0.0001391429405710297,-0.004386742391331748,139415,3
-0.0009338937674076528,0.010476531676932917,98468,0
0.0022887590270264046,0.0014583093782761535,160091,3
-0.0016579627288812702,0.001444852294522545,127570,0
0.011292232931892273,0.00458900329938054,131643,3
-0.01812212845929709,0.020818216794165526,127180,4
-0.00614362385585459,-0.011853770312504144,155794,1
0.020949798349464196,0.007968960522181285,113416,2
0.002472810694920012,-0.0011165346041420504,170870,3
-0.009331784053501362,0.0006727877597238362,118282,0
0.008472721776590706,0.0024900752403724893,108928,3
-0.006921537462935171,0.009751091717049796,123084,0
-0.012380442493335881,-0.00818657832035185,148734,1
0.003701832518409492,-0.0014220221116255007,94241,3
0.023726471193977607,0.012517576857804713,105364,2
-0.0018595130032430663,0.010641350722464913,124184,0
-0.0060570863722930355,0.006689277697197712,119458,0
0.02325765651198912,-0.0021856971817060212,123870,2
0.023923786733839013,0.01657482043618874,141237,2
0.021322453040726327,0.01907100436904247,98076,2
0.0019208859029989068,-0.015212132333730343,125251,1
0.0023354066182009747,-0.0013606475511498033,132612,3
0.011883642417637728,0.0025449755909757762,107343,3
-0.016922448093482423,0.021644576549458595,97637,4
0.01141497366602658,-0.0015394489213736368,137252,3
0.02362853083428638,0.017377805648098456,99290,2
-0.015676515056007936,0.009302398745023376,99386,4
-0.007043652814895013,0.007806091950346019,119464,0
-0.01699732879938253,0.006357075189301574,130580,0
0.023997388609161282,0.01894030160010188,146788,2
0.02094696375210638,0.0072464870804033596,113409,2
-0.0074269179925925445,0.008002764445200502,151511,0
0.000525380510948232,0.0008900790404043085,151373,3
-0.019050881350186434,0.0009163804366289193,102226,0
-0.005444183471591251,0.00350425653579542,99891,0
-0.0021909664706662264,-0.016369662224748845,151371,1
0.0004721596658737833,-0.01031735817068004,138274,1
-0.011263067007108532,-0.006914178119062852,125680,0
0.02208356143172489,0.013326307604298348,114743,2
-0.006093477818454073,-8.815038238769822e-05,122923,0
-3.5503750345949906e-05,0.004344418026201361,155568,3
0.022142184997062,-0.0020269800175106295,156364,2
0.02307484132806699,0.01290878214131064,104887,2
0.022044041580649675,0.00034543521046653147,142290,2
0.0096665771480111,-0.012295843056407192,106367,1
-0.004057203081464642,-0.0020730202237397564,162421,0
0.023789429537966204,0.013229623816474596,146697,2
-0.0005133246626923713,-0.008158421404658039,139172,1
0.02246296494178814,0.013828096723974587,157656,2
-0.003542315187999226,-0.004900721046105133,153993,1
-0.0002747425109314367,-0.0036538383141398127,132319,3
0.002036299797101836,0.0028872370689289133,149301,3
-0.004305639436880376,0.00888364451170032,98456,0
0.0019378281433477104,0.0016871634279079313,291530,3
0.019616191436394606,0.019271369157898368,368713,2
-0.018912925577551292,0.024034937753287095,101323,4
0.0013365773484614418,-0.014891299912981324,144524,1
-0.00964065229616795,0.00995626012272722,96886,0
0.004676347099812055,0.005069911506593529,93963,3
-0.0010310806464652583,-0.01356007244625517,150565,1
0.004522820741801974,0.002329786097119767,108423,3
-0.004057850532799551,-0.009641136314796994,129793,1
-0.014866403376272978,0.01315914071464604,100697,4
0.001066822751289215,-0.0029185443059037324,161879,3
-0.021075744850800493,0.018735244470790162,112480,4
-0.014487260760357114,0.018512740515249128,110089,4
-0.0005956307874845128,-7.238710713181188e-05,132037,3
0.01630537465933621,0.010798973529685998,423515,2
-0.0032237407079693317,-0.008548535678390942,138387,1
-0.0057039152880952095,-0.0033725566348327706,123183,0
0.0030032011024890923,0.003804345349223038,134230,3
0.011045881221833692,0.0036888108579499483,103553,3
0.003669051213010791,0.005146262972757381,124268,3
-0.008722851894363191,0.0036035873686213814,118277,0
-0.00478971001801488,-0.008213838985665089,137157,1
0.004588710451248566,-0.0024002249567629972,102067,3
-0.01739753672328102,0.006461521487607485,149455,0
0.008329372770067041,-0.009371344967809954,121159,1
-0.004526135541901105,-0.014039926338113202,137602,1
0.021877747569845042,0.014128327572372418,134264,2
0.010976078429546513,-0.0010591994006253784,123241,3
0.003718394800113278,0.0022245268176394996,140172,3
-0.018159149157684833,0.023293218289729956,115490,4
0.008992066030924274,0.002576393420874975,109415,3
-0.017515189436466305,0.014403208338942207,168276,4
-0.004780922190944631,-0.011302815750011541,149597,1
-0.006884661967721862,0.012880783692895772,165200,0
-0.0012413636401564388,-0.012971075790954167,138019,1
0.010435519580838088,-0.0015027179263493163,173601,3
7.559030216873758e-05,-0.003882543654805337,138038,3
-0.009510330540416573,0.005206061308954418,118198,0
-0.01053503534723603,0.004570082388609728,95244,0
0.02399585912561529,0.01586938603208776,112065,2
-0.000323864677839317,0.0053399508050263325,95943,3
-0.019452818609264177,0.003053322018202813,100278,0
-0.00012263297566050016,0.008090918348636764,165167,3
0.021500134707518857,0.000652196617630679,143854,2
0.002679597439702387,0.0023432483545738005,121891,3
-0.0032765857474898762,-0.0010080748946163045,95146,0
0.0035584527973473393,-0.00048355254416177504,105191,3
-0.02206979858592695,0.010161960095226,133692,4
-0.005164561108553108,-0.006940495181557628,120716,1
-0.020023792144710548,0.013454707015174866,99342,4
0.011323451004130188,0.0036637728851794233,136811,3
0.003701832518409492,-0.0014220221116255007,94224,3
-0.002940493963108736,-0.001740962886225955,399917,0
-0.019021084905317134,0.0023072302429321422,116016,0
-0.001601919939248442,0.0017731506365401396,128479,0
0.013272129342634317,0.01186747889513013,136786,2
-0.00018632098706291376,-0.0045491881901539135,129685,3
-0.004318479090283873,-0.011743670708759013,104723,1
-0.0037347859079197234,0.007060667282160456,108656,0
0.0012852577816607267,-0.016987000305185164,140207,1
-0.0042052723863122005,0.004636208586102496,153225,0
0.0011256425901105468,0.00022445155361596706,170814,3
-0.005213358400596184,-0.012977995955600223,154549,1
-0.0006061499075312415,-0.008058316561249128,138944,1
0.020173316618546853,0.0008260653240301999,106622,2
0.00026794787885340573,-0.006779388211200743,128377,1
0.0023873783817829567,-0.0034440930320036025,122751,3
0.012701405496189803,0.011687183260788627,120955,2
0.00970082835103553,-0.0005776359171119602,106118,3
0.001873784345049657,0.002590073171859935,102360,3
-0.004441693904398693,-0.019067994913064688,170769,1
0.00014256844966504146,-0.0066291361097102555,437876,1
8.313508318343147e-05,0.003558877322513787,95528,3
-0.015469567072466934,-0.0006910125375657258,111340,0
0.024296008991372423,0.016159103372607484,99279,2
-0.0045409059110811,-0.009337906144639845,170775,1
-0.004543908086028089,-0.015640756311199128,96242,1
0.0020285439597957844,-0.014368734635536284,79931,1
-0.004986586114384233,-0.01780592714005172,145831,1
-0.006974237060582843,-0.008927929987958374,117308,1
-0.010153647590991799,-0.010403890395190674,118237,1
0.00021900574279342224,0.004290385318503076,125759,3
-0.004335835708546978,-0.0192913008602926,399644,1
-0.002659574672173942,-0.011551507733674568,147480,1
0.004094103254237595,0.002317612090218258,161221,3
0.005193283840459727,-0.006567366748190044,172328,3
0.002326095398258355,-0.015001076910788776,151552,1
-0.017971961263418077,0.019369764574798824,100608,4
0.00167655237195767,-0.020144973427034283,144255,1
-0.00864130837716362,-0.01571778570383067,122833,1
0.024536759255052186,0.014144466188782763,141638,2
0.0003499192708373172,-0.00726011653646749,154270,1
-0.005039795894748971,0.008304252797582583,115371,0
0.001645573047628277,0.003967233482478145,99443,3
-0.0016256966306730386,-0.008795165565057501,124333,1
0.02101223684757351,0.01353027279722805,117054,2
0.023617024489799632,0.016537539600434623,143202,2
0.023245999524479824,-0.0023174593859339216,135440,2
0.007340724131630165,0.0018095389962549356,162967,3
-0.007832474131034517,-0.017806622354054613,97452,1
-0.002438902104291648,0.0042240091897260655,111712,0
0.009391759178512987,0.008387443648002856,120782,3
-0.0008565877018377324,0.0016447104548799642,112204,3
-0.002236394698971483,0.007350351690164176,102590,0
-0.004103196361586108,0.011672072799094869,143645,0
0.011929316732592165,-0.001366526292148581,160593,3
0.002715343212852468,0.0012369176118263874,151343,3
0.0028304380398284546,-0.009597609372582716,302194,1
0.02145194480097551,-0.0002896610596851989,143853,2
0.003914801674834292,-0.015236519162635732,144932,1
-0.010142343056236243,-0.0058837749579431255,150518,0
-0.0006279372351884019,-0.008088439850525415,139281,1
-0.007293407406473744,0.0006797291529136306,296873,0
-0.006405030905397652,-0.004552073965869311,126689,0
-0.005817155657793329,0.010701449993475724,125221,0
0.010410129618126809,-0.0008565024677783706,130632,3
-0.007152488924781671,-0.014306126819220926,111476,1
-0.020432500630539037,0.021552685240838615,107904,4
-0.008624306539578368,0.008404272467774398,128963,0
0.010552802637084432,-0.007483923640101648,107017,3
-9.54611858918105e-06,0.002776755184850069,162144,3
0.00914584826593603,0.005798595315462587,121417,3
0.00421480477680204,0.0008467451481852094,167530,3
0.002678357892487597,0.001806893847691459,145135,3
0.010448845092872259,0.0007560501980903885,103557,3
-0.0033601894184476706,-0.0001704152278672329,137866,0
-0.005212284761316471,0.0012107977602351004,99908,0
0.01854326789577631,0.002980275187074179,117083,2
0.009327246805276423,0.0016757155706205694,168882,3
-0.018840534179370688,0.02520814658538701,99356,4
0.002712645366049839,0.0035998006579308923,144542,3
-0.00011037340874358867,-0.004230876722481071,138223,3
-0.0015986050113081201,-0.004771694898896543,155528,3
0.005482953468309464,-0.011613808812882228,145225,1
-0.01674400051378795,0.023332178088891542,136409,4
-0.018162921443381788,0.014672507763112047,102185,4
-0.0035357380190618915,-0.009558505844545132,145883,1
0.0022862276481508187,0.0035232442796531913,144418,3
0.0014766729329237886,0.001887389089888119,119795,3
-0.004572413571215642,-0.012610548766498654,132942,1
0.0025400324397774326,-0.0007935202574287098,98330,3
0.014154039655624617,0.005420820414298351,108786,2
0.02095572738834461,-0.005644571824918898,107791,2
-0.007885947303414324,-0.0067865633718601085,131066,1
0.00045063808012747763,-0.017667062790412656,120829,1
-0.007162000185336301,-0.0009187788273277952,160654,0
0.0030337714804184544,0.00528825195301611,125790,3
-0.001889209347541966,0.010534005656933024,101464,0
-0.01934380838429064,0.024591794534960534,144671,4
0.0024342155029303553,-0.0047785222386584865,154716,3
-0.004340407816750039,-0.0005170188910062108,169350,0
0.0017638034252304552,0.001126639520704966,132921,3
0.002033130467956248,0.0008029548039187896,150966,3
-0.007167715164994528,0.009071724954780286,119558,0
-0.00574234311561062,-0.01349151575625915,314481,1
0.024608062795048107,0.014067008262470516,113386,2
0.003342926498799427,0.013354616416156415,166424,3
0.006839014448123576,-0.01724085789823565,169956,1
0.0007014376416548292,0.0009184935826229934,140964,3
-0.00718207175083065,0.0023183957179026566,113903,0
0.0014051469386831973,-0.0015980837855991837,158547,3
0.0004267990302306837,0.0028832349758957324,157960,3
-0.002808593473589398,0.0015983024335723725,127245,0
0.004962072073975736,0.000954314763681918,155400,3
0.003281807593597583,0.0015384903635491934,142334,3
0.022491791553449964,0.014996399946745951,136234,2
-0.01038805831818084,0.007037940720028947,99681,0
0.0004214740312206722,-0.004648781822706505,132313,3
-0.021726767289486314,0.022580390171119333,108070,4
-0.005369240120290452,0.007738623865166754,166304,0
0.011916820712963244,-0.012030028516117845,142355,1
0.0008734268399863208,-0.0202945394167117,149751,1
-0.0006431259716281073,-0.01099355730504771,111431,1
-0.015939090951652444,0.017081392145124306,100366,4
0.012240310506330218,0.004390666418813511,106777,3
-0.009769061802139075,-0.004212377551113657,131022,0
0.00036546243556443114,-0.018388885148193004,157083,1
0.0198904863359057,-0.0008567674450769344,162753,2
0.010769916649728737,0.013938182288272455,104194,2
-0.014348869553247611,0.020329259209329764,101339,4
-0.0017387888815267698,0.006436758207273178,155465,0
-0.006461677309969195,-0.010662312206983455,170478,1
-0.0010614470169598258,-0.018791570531423298,139346,1
0.02312633862040927,0.015004187177212074,125551,2
0.002226715155045713,0.0004734835281997983,110919,3
-0.005437491969883603,-0.020759317280132736,162481,1
-0.007933977287339852,-0.011470305947763488,166306,1
0.011638700792002877,0.006298953763333218,103594,3
0.0013073461490212951,-0.013833819497788205,140228,1
-0.00056001474902435,-0.008137451853458644,138940,1
-0.007772114319819476,-0.007342228980263394,131023,1
-0.005898255021704764,-0.013192122195508242,146193,1
-0.007717618572276562,0.01655754773141732,380077,4
-0.0026730596628833534,-0.012401499603985608,141646,1
0.011208810201853011,0.008320119700504601,172042,2
-0.0018725502203024876,0.002581194936798211,93968,0
-0.011360844098703483,-0.00212554877430825,135522,0
0.000663289805725205,-0.017930514516834837,167514,1
0.0041641414856742765,0.005922146372238943,112920,3
-0.0005900781817274852,-0.008098547203072926,139262,1
-0.00613142781102321,0.0010568902149815692,152514,0
0.004061981751078475,0.0018169852820863622,142653,3
-0.00041323449259979576,-0.010629262582523606,126198,1
-0.00829322245985273,-0.00576991362867911,148992,0
0.0016433252132928029,-0.006914383678128738,107310,1
-0.010479586551289164,-0.009212544172382882,96898,1
-0.004470129937401962,-0.0143184619200634,166844,1
-0.001279217004742384,-0.004804492614303269,94084,3
-0.006402360739359171,-0.004482568566653886,118811,0
0.004010604495993812,-0.017210789362336342,130073,1
0.0017522513528071782,-0.015726442451769,154731,1
-0.006496430189186462,0.000687166787048875,119852,0
-0.009706616354171254,-0.004220755849365744,170246,0
-0.007529872590086748,-0.012881228523089469,101850,1
-0.009809342607608856,0.01252819820602226,79407,4
0.0027565640028828038,0.005302739271865372,90080,3
0.024515578170935033,0.014410160159005385,106847,2
-0.0030283337670212137,0.0018938948438711038,104729,0
0.00823418337735547,-0.0043811195423782145,161133,3
-0.0036272366067732708,0.005714752579760503,142840,0
0.006531434759373956,-0.015476245663134805,143846,1
-0.006609787021371264,-0.011830920587330249,134774,1
-0.010489679620278008,-0.0010822584386759866,154032,0
-0.003797857345466445,-0.010055404843708565,166881,1
-0.0031713616342376426,-0.0024750011419698878,399701,0
-0.009073728434654465,-0.009554790926678932,144769,1
-0.002179898150810491,0.006785784754025332,144892,0
0.0019649103878547004,-0.004995736621938659,149749,3
0.0045148282382044096,0.0022102570103365855,119015,3
-0.008282732195280793,-0.006585371625553487,150162,1
0.00037202279870200705,-0.015573362249852354,151979,1
0.022593870267555174,0.01138811073236882,105439,2
-0.0021764032936335024,0.0011788455051107462,169342,0
-0.002914749758727847,-0.0001815931408909285,399918,0
0.01015223320637855,0.006436111029465673,165398,3
-0.008790096155769951,0.011600130752953684,168521,0
-0.0005624468575889921,-0.007236053021395347,107182,1
-0.005123725732054059,-0.013747924321601719,137921,1
-0.020250492124198785,0.011902589513387836,132180,4
-0.007693413604756595,-0.013627768336695541,122995,1
-0.0009918000904738115,-0.006688891237447738,104156,1
-0.0004344667370366178,-0.006178773349677636,129777,1
-0.0006061940397820215,-0.008068563230083951,129785,1
-0.01912323847036787,0.022132959104322985,114624,4
-0.005849176365588462,-0.0009666148301670253,111688,0
0.0016555997005998336,0.00040019876654606837,97139,3
-0.0006709331020980261,-0.006860577732457385,94002,1
-0.0045116261498238,-0.0027146592488006033,164464,0
-0.00047691602850735416,-0.011396103477656837,140980,1
-0.009673579433940814,0.004800144143478219,96685,0
-0.011800820788350843,0.000382235922100856,144621,0
-0.0033601894184476706,-0.0001704152278672329,137908,0
-0.0007899481819604882,-0.020650465792101107,117024,1
-0.008659860042172231,-0.01421675019141814,105271,1
0.0030075109751087482,-0.00018259646731545468,117817,3
0.00046504805603787364,-0.013515511206228977,144353,1
-0.00831917472403528,0.001056707509674177,127714,0
0.0009926811535369482,-0.007635336126983458,151061,1
-0.0006852760811482132,0.0021834742835909566,94470,3
0.0006677674348648818,-0.006385266234129117,142384,1
0.004823850314346055,0.0029172477328173476,135517,3
-0.00741369930973814,-0.018828612671166856,103244,1
-0.005684874012256449,0.0011191465049637094,105551,0
-0.004355963222832091,-0.009380880990708487,94403,1
0.0002820231910503956,-0.0019429150885613348,101386,3
-0.016252838876125195,0.011716118713945683,151050,4
0.002984041984592839,-0.009344796929765432,173729,1
-0.00629488172780964,-0.01411217367663682,154670,1
-0.004515035416401612,-0.01594022750537178,124012,1
0.00046559209494327446,-0.010895111130620354,134237,1
-0.0022725598490343276,-0.0043089296351432535,112877,3
-9.770265007193467e-05,-0.004422901252429247,139397,3
-0.0009128658371045436,0.0089232060530542,124133,0
-0.004549733576213402,-0.010371728596966874,147449,1
-0.0028541402257886896,-0.004314181351868341,155535,0
9.765025797470673e-05,-0.01746986220231795,152414,1
0.00957124028874817,0.0067292376785051825,165417,3
0.00792624634492667,0.0048450912842014915,105152,3
-0.02163712260384825,0.005511366239726082,108109,4
0.0021515674701493652,0.0015581837423684416,140327,3
-0.007866041717249991,-0.0019123708956383574,144849,0
-0.0008392109857505735,-0.01932072443286156,141122,1
0.0012788035666882883,-0.016263847660034705,157681,1
-0.005366875252243824,0.0050608372465558715,142444,0
0.009974527274320693,0.0019204439920407527,102045,3
0.0017205400649507978,0.00729788877238212,136415,3
0.023788966847991155,0.017506993657197788,112070,2
-0.0028064545661938517,0.004153725655380032,95935,0
-0.009076684180358523,-0.011259061496549632,119374,1
0.00620185929015929,0.009482725298177458,132824,3
-0.008762543644283817,0.006845410828261964,153364,0
0.010692352253874842,-0.0023296866772950487,131637,3
-0.015467530658912333,0.017019673416170007,100743,4
-0.018577415385689786,0.0053809992298400715,114929,0
0.022380543427682954,0.003336961325186335,157537,2
-0.006356686774704176,0.008380850835828586,100044,0
-0.0003672870497375365,-0.004418890393369589,129622,3
-0.0067530863804670304,0.0013181219167346927,101216,0
0.0002686566673422898,0.0027125058978505635,156260,3
0.009487034002151614,0.009973042666600727,120342,3
-0.006627649255638732,-0.003907751292267886,103358,0
-0.01838577140886076,-0.0003926072862233806,132138,0
0.0076685665147190095,-0.009707908854590894,148470,1
0.0011170145508401887,-0.006592833236435556,149151,1
-0.021456275197479585,0.003724460193494093,111323,4
-0.018431069826466223,0.015397177290691856,102241,4
-0.01577913021374801,0.01945655958412078,95535,4
0.00021167656384565758,-0.006986162414500084,108835,1
-0.011407763298397992,0.008852887199927181,155937,0
-0.019048525416514465,0.023841533005005612,99324,4
0.0011901453851724223,-0.010414085666182264,144490,1
0.024101318288407274,0.016887329841789585,146696,2
-0.0008618820822606205,-0.019300936077247116,140945,1
-0.017015854688800933,0.02215654470208675,100279,4
0.00408492968800231,-0.00696220706812733,134905,3
0.0008241365912316892,0.008025547830678569,101687,3
0.020778751861173117,-0.0013605435096045574,147375,2
0.007919977488402064,0.0051015490299099265,114524,3
0.024125037817653815,0.01509166557819764,101946,2
-0.005920631246792787,-0.002821678047209241,126010,0
-0.0193022716554572,0.009604472873785854,102319,4
0.02341725895922247,0.01856893676215066,123384,2
